1	473.54244412
2	473.54599694
2	473.54854164
2	473.61375334
1	473.63147132
1	473.75089816
1	473.80009108
1	473.84852872
2	473.90057734
1	473.98592638
1	473.98627068
2	473.99172348
1	474.00803510
1	474.04570766
2	474.12670200
1	474.18786994
1	474.18827616
1	474.24786666
2	474.30665064
1	474.36923182
2	474.64574962
1	474.76894416
2	474.77403610
2	474.78243934
2	474.89527094
1	474.92726226
2	474.94016814
2	474.97344190
1	474.99467324
2	475.01838500
1	475.10361922
1	475.11592582
2	475.19979086
2	475.26188610
2	475.27584284
1	475.31429448
2	475.32865108
1	475.43328382
2	475.53406710
1	475.54042462
2	475.56935596
2	475.59304276
2	475.64053902
1	475.65037328
2	475.73219822
2	475.73646296
1	475.79126640
2	475.80399960
1	475.85432908
1	475.85538530
2	475.92439650
2	476.02278798
1	476.02542220
2	476.03951212
1	476.08208018
1	476.18916494
2	476.25338732
2	476.34782906
2	476.36701374
2	476.37957206
1	476.42688844
1	476.49812356
1	476.60948896
2	476.62982866
1	476.64773680
1	476.66781720
2	476.69256586
2	476.71802916
2	476.77274854
2	476.84816550
1	476.92923828
2	476.99734824
1	477.04765664
1	477.10751864
1	477.13187158
1	477.19364564
1	477.19670550
2	477.21825178
1	477.23003944
2	477.25130944
2	477.34316854
1	477.39751384
2	477.46548854
1	477.48728836
1	477.58845818
2	477.59053230
1	477.68142860
2	477.75739638
2	477.80926292
2	477.81487124
1	477.87499652
1	478.03275528
1	478.08042520
1	478.10073142
2	478.16008814
2	478.16467620
1	478.20256784
1	478.25921040
2	478.29776290
2	478.29875146
2	478.42694136
2	478.43174868
1	478.47866814
1	478.48309944
1	478.56305192
2	478.65926612
1	478.79081118
1	478.81208922
1	479.07478956
1	479.13394682
2	479.16389446
1	479.18139828
2	479.19363946
2	479.23300310
1	479.24072400
1	479.25528872
2	479.26513084
1	479.31927464
1	479.35477070
1	479.35644348
2	479.36959712
2	479.40359932
2	479.45082174
2	479.53184002
2	479.53526942
2	479.56959906
1	479.60937708
1	479.61045068
2	479.64904700
1	479.69373938
1	479.76396982
2	479.81043386
2	479.92818506
1	479.98759292
2	480.04822464
1	480.12520846
1	480.14427132
2	480.23578098
1	480.24129684
2	480.24880910
2	480.25394660
2	480.29375990
2	480.31553640
1	480.32954592
1	480.38578240
2	480.40625226
2	480.45052466
1	480.48647684
2	480.50175172
2	480.51414664
2	480.55204130
1	480.60254272
2	480.74161820
1	480.74907006
1	480.84283812
1	480.90008684
1	480.94428332
2	480.96692970
2	481.01257426
1	481.02845310
1	481.20835878
2	481.21088510
2	481.26788350
2	481.32308386
1	481.37070994
1	481.37276270
1	481.42608052
2	481.46846894
1	481.47486804
1	481.70372852
2	481.71011362
2	481.81521638
2	481.84787308
1	481.89290328
2	481.91436794
2	481.92525696
1	481.94705744
1	481.94832098
1	482.01059042
1	482.14834698
1	482.19913566
1	482.23852060
1	482.25165228
1	482.25950164
1	482.26808690
2	482.31068636
2	482.35042070
1	482.39922522
2	482.45448016
1	482.47951564
1	482.54542436
1	482.54651978
2	482.82321172
2	482.83427974
1	482.87324016
1	482.91793264
2	482.94411292
1	482.95829096
1	482.97051944
1	482.97372082
2	483.12022238
1	483.19071566
2	483.26040830
2	483.32887144
2	483.35914016
1	483.38491546
2	483.44101964
2	483.50343914
2	483.67781458
1	483.70541264
1	483.74469642
2	483.76731048
1	483.80887874
1	483.91517074
1	484.01630848
2	484.05144188
2	484.11422502
1	484.20526326
2	484.21705870
1	484.25309986
1	484.30730850
1	484.33212998
2	484.48587406
1	484.54883044
2	484.75499958
2	484.78349774
2	484.97936826
1	484.98015974
1	485.03650896
1	485.09035544
1	485.14105048
1	485.15154544
2	485.19057542
1	485.26774728
2	485.28851984
2	485.28973888
1	485.33835430
2	485.53521408
1	485.55812172
2	485.59563672
2	485.66413626
2	485.67155986
1	485.82112552
1	485.88213766
1	485.89904070
1	485.94827728
1	486.03730896
2	486.07089842
1	486.10943434
2	486.12122878
1	486.16496852
1	486.23605522
1	486.28820978
1	486.33275640
2	486.34563064
2	486.36163138
1	486.44668160
1	486.45805826
1	486.58224586
1	486.64670740
1	486.67482626
2	486.67632824
1	486.83149198
1	486.95186334
1	486.96992584
2	487.01728148
2	487.16102180
2	487.16187316
1	487.25963086
2	487.29393548
1	487.35510286
1	487.36593836
2	487.44098390
2	487.47003070
2	487.60785166
1	487.64999024
1	487.71016720
1	487.75019312
2	487.81949484
2	487.86623614
1	487.95732168
2	487.96559406
1	488.02217168
1	488.04816088
1	488.12756052
1	488.13185914
1	488.23824794
1	488.29833192
2	488.30930538
2	488.47648128
1	488.48698466
2	488.62042662
2	488.62994766
1	488.65804432
1	488.72492588
2	488.87351994
1	488.93251828
2	488.94933832
1	488.96953496
2	489.00418388
1	489.02438560
2	489.08842036
1	489.11709826
2	489.27425824
2	489.27643786
1	489.28827462
2	489.32672512
1	489.34141368
1	489.55781810
1	489.57289766
2	489.58461980
1	489.59422024
1	489.68047388
1	489.69146454
2	489.70475962
1	489.77981534
2	489.79424396
1	490.06680688
2	490.16483750
1	490.20303922
2	490.28636340
1	490.29581836
1	490.38261256
1	490.54862362
2	490.66853748
1	490.81370412
1	490.86764306
1	490.89148572
2	490.91066256
1	490.97607428
2	491.18430650
1	491.23061144
1	491.23080376
1	491.25973818
1	491.30341064
2	491.31269320
2	491.35018022
2	491.36233020
1	491.40455020
1	491.45070726
1	491.55423882
1	491.58837648
1	491.64473660
2	491.65218944
1	491.71427746
1	491.72813162
2	491.77503498
1	491.85970198
2	491.87349982
1	491.88431338
2	491.92946596
2	491.98048662
1	492.03399640
2	492.07601566
1	492.09559188
1	492.10898924
1	492.12334144
1	492.13356440
2	492.22988564
2	492.24280098
2	492.25204844
2	492.30453974
1	492.35863080
2	492.36649542
1	492.46612976
2	492.48544868
1	492.52256776
1	492.57064258
1	492.62279960
1	492.63514498
2	492.63704100
1	492.65120068
2	492.68346900
2	492.68402460
2	492.72532574
1	492.79483752
2	492.95963684
1	492.96534970
2	492.98505354
1	493.01581048
2	493.01680272
1	493.09063896
2	493.09205184
1	493.11167576
2	493.12633188
1	493.17375094
2	493.17474064
1	493.19861832
2	493.26090096
1	493.29232590
2	493.52758514
1	493.59567088
1	493.65114270
1	493.65242700
2	493.69462446
2	493.73173098
2	493.90990398
2	493.93306658
2	493.94647802
1	494.09746102
1	494.12487358
1	494.15691320
1	494.19431862
1	494.20987384
1	494.28625462
2	494.29998144
2	494.30954254
1	494.37580638
1	494.40559364
1	494.43126210
2	494.47689438
2	494.50491586
1	494.57928034
1	494.61412078
2	494.61774322
1	494.65058372
2	494.74631314
1	494.76468008
1	494.92444676
2	494.93084746
1	495.00038624
1	495.00077206
1	495.00308904
1	495.01132840
2	495.02924414
1	495.02986832
2	495.04072808
1	495.07518288
2	495.08741852
1	495.09244258
2	495.14056534
1	495.14124202
1	495.17298334
1	495.20671914
2	495.30266966
1	495.30563046
1	495.43056502
2	495.49421530
1	495.49421534
1	495.57525080
2	495.60601674
2	495.61109014
1	495.73676938
1	495.73977644
2	495.82645902
1	495.88743882
2	495.89394336
2	495.92349554
2	495.93003052
1	495.99212070
2	496.10764584
2	496.12757964
2	496.22487618
2	496.27550822
1	496.33386726
1	496.36190164
2	496.41491988
1	496.48908172
1	496.59065134
2	496.60272276
1	496.74004406
2	496.79876798
1	496.88337706
1	496.89749510
1	496.91921424
1	497.08176382
2	497.14461878
2	497.17295614
1	497.18795840
1	497.26033734
1	497.32227492
1	497.36455340
2	497.41380910
2	497.53265460
1	497.53820864
2	497.54962000
2	497.58532028
2	497.75403202
1	497.77856180
1	497.78769994
2	497.86435298
1	497.87529522
1	497.88824066
1	497.88884676
2	497.97354434
2	498.03516596
1	498.10295324
2	498.12925718
1	498.19421910
2	498.20696148
1	498.29765642
1	498.30251002
1	498.37065712
2	498.43682472
1	498.44946638
1	498.46955308
1	498.51505616
1	498.63170012
1	498.81743530
2	498.84378912
2	498.89327996
1	498.90775430
1	498.99557412
1	499.10644698
1	499.11538658
2	499.18063446
1	499.26443538
2	499.27896002
1	499.32098386
1	499.33058880
2	499.43769754
1	499.48556950
2	499.49477746
1	499.53384258
1	499.54592018
2	499.55368604
2	499.58071670
2	499.60218134
2	499.63244142
2	499.87796282
2	499.93729044
2	499.94853590
1	499.97746730
1	500.09801848
1	500.17331040
2	500.23084494
2	500.25255284
1	500.29582854
2	500.33849764
2	500.34529378
1	500.39055366
2	500.42326256
1	500.45295904
2	500.47256502
1	500.51186910
2	500.54402862
1	500.56303312
1	500.58148862
2	500.72092296
1	500.72133794
1	500.75633240
1	500.79264820
1	500.97704272
2	501.17236186
1	501.19021020
1	501.19410602
2	501.27015850
1	501.63223292
1	501.64861590
2	501.65361670
1	501.65690280
2	501.74407826
1	501.78256492
2	501.79117918
1	501.79944720
2	501.80567664
1	501.84298020
1	501.88133836
2	502.01400712
1	502.01773876
1	502.11439220
2	502.12184594
2	502.12212134
1	502.16149140
1	502.30327070
1	502.35322726
1	502.40199560
1	502.42277666
1	502.43699006
1	502.48484152
2	502.61986364
2	502.80759074
1	502.86175940
1	502.96137404
1	503.07588992
2	503.09858292
2	503.18139390
1	503.21567782
1	503.27855146
1	503.32222082
2	503.35277750
1	503.38947232
2	503.39239270
2	503.42045042
1	503.47889658
1	503.51884184
2	503.55896778
1	503.59219290
1	503.59678320
1	503.59696600
1	503.62049332
2	503.71745750
1	503.80133394
2	503.81643508
2	503.85400392
2	503.86872534
1	503.89801184
2	503.90184656
1	503.90706820
1	504.00759384
1	504.10606258
2	504.10856194
1	504.17432618
1	504.30279492
2	504.37832448
1	504.38351498
2	504.43730736
2	504.47283004
2	504.48528814
2	504.49914354
1	504.53442462
2	504.64430772
2	504.67154600
2	504.72283654
2	504.72524144
1	504.88729358
1	504.89134414
2	504.91476318
1	504.92727530
1	505.11315574
1	505.17838206
1	505.31576146
2	505.38489338
1	505.38692530
2	505.39788436
2	505.40667774
2	505.47017294
1	505.51335720
2	505.53068220
1	505.55587364
1	505.61398570
1	505.64771132
1	505.77631796
1	505.80229846
2	505.80849806
1	505.88277714
1	505.91102136
1	505.91632694
1	505.94460850
1	506.02747386
1	506.03536434
2	506.04687702
1	506.06438346
2	506.17369848
2	506.23407486
2	506.26948632
2	506.29858030
1	506.36094964
1	506.45692482
1	506.46364380
2	506.50643078
1	506.56548382
1	506.57600076
1	506.59042680
2	506.60579566
2	506.67766788
1	506.68398186
2	506.74090010
2	506.84379342
1	506.89445766
1	506.94305944
1	506.96137910
2	506.98447746
2	507.03218534
2	507.18334148
1	507.24931906
2	507.33585496
2	507.33797722
2	507.37599166
1	507.41007676
2	507.43240416
1	507.43986590
2	507.52569496
1	507.53511584
1	507.58120638
2	507.59909072
2	507.62326794
1	507.69147286
2	507.72293934
2	507.77364382
1	507.79333164
2	507.85597088
1	507.85718776
2	508.02848374
1	508.08143048
2	508.20434174
2	508.20829232
1	508.22252990
2	508.34381860
2	508.36490762
1	508.37258502
2	508.39631764
2	508.44168398
1	508.46326180
2	508.56885958
1	508.56888710
2	508.60400382
1	508.61048944
2	508.62658672
1	508.63532496
2	508.82144236
1	508.83832146
2	508.88055736
2	508.90859586
1	508.94835210
2	509.10140756
1	509.19958606
2	509.23403984
1	509.34876648
1	509.48732762
2	509.67417534
1	509.69988814
2	509.70732676
1	509.74628296
2	509.75975702
1	509.81774678
2	509.91368654
1	510.03315786
1	510.07455546
2	510.07890230
2	510.10029670
1	510.27497598
1	510.33542388
1	510.34901508
2	510.41207494
2	510.42045354
1	510.43557902
2	510.51365276
2	510.53023198
1	510.56885768
1	510.57844958
1	510.62746492
2	510.65133490
2	510.69010564
2	510.71697342
1	510.74258486
2	510.76369706
2	511.00814894
1	511.01275468
1	511.03802624
2	511.05061836
2	511.10504910
2	511.12466332
1	511.14329934
1	511.14507742
2	511.16643276
1	511.20048278
1	511.20728138
2	511.20729078
1	511.31804420
2	511.35552808
2	511.35946286
1	511.38724280
1	511.41286240
1	511.48558464
2	511.49944362
2	511.51708336
1	511.52764216
1	511.52864624
1	511.62292192
2	511.73355070
2	511.76687820
2	511.78112476
2	512.07660746
1	512.12227078
2	512.12729472
1	512.14122760
2	512.22324390
2	512.23277090
1	512.24027308
1	512.25616234
2	512.36059764
1	512.42651120
2	512.46784544
2	512.51574844
1	512.52197328
1	512.57638422
1	512.63651080
1	512.66486780
1	512.66556232
2	512.71416650
1	512.72441172
1	512.72580896
1	512.83541458
2	512.85946664
1	512.88310664
2	512.89959964
1	513.15757734
2	513.18405398
1	513.21984152
1	513.28387856
2	513.33179218
2	513.35816240
1	513.35843408
1	513.38092068
2	513.39982932
1	513.40578716
2	513.41450868
2	513.48538254
2	513.60775728
2	513.62108050
2	513.67643762
2	513.71979082
2	513.77147478
2	513.78058248
2	513.79027274
1	513.86742156
1	513.94853722
1	513.95125452
1	514.09989464
1	514.12059776
1	514.15142740
1	514.26049802
1	514.34692094
1	514.34729662
1	514.38687256
1	514.50019938
1	514.55977826
1	514.61606240
1	514.66159698
2	514.67934408
2	514.72605926
1	514.76560790
2	514.77638438
2	514.81892038
1	514.84354174
1	514.84638648
2	514.86692144
1	514.90046596
1	514.92208354
2	514.93154954
1	514.95349664
2	515.11838254
2	515.33912318
2	515.36028506
1	515.38604334
2	515.43708128
1	515.45429690
1	515.46657076
1	515.59623122
1	515.62066144
2	515.70996686
1	515.74098480
2	515.75368764
2	515.78922320
2	515.80093458
1	515.85117812
2	515.91306896
2	515.91562816
1	516.03574540
2	516.07111258
1	516.13131128
2	516.13166038
1	516.17248026
2	516.27328448
2	516.27884232
1	516.29820666
2	516.32560362
1	516.43347506
2	516.47523820
2	516.48178966
1	516.49112646
2	516.50250100
1	516.50799082
1	516.55876814
1	516.62362756
1	516.64997676
1	516.70838054
2	516.80994904
1	516.85454462
1	516.86753610
2	516.88618164
1	516.89941120
1	516.95366640
2	516.97439224
1	516.98259568
2	517.01399500
1	517.09184928
1	517.11086168
2	517.11169408
1	517.14395938
2	517.24549694
2	517.31010694
1	517.32661634
1	517.42695192
1	517.44079900
2	517.45406832
1	517.46608428
2	517.55234978
1	517.55630842
1	517.57366218
1	517.59329824
2	517.60797820
1	517.63877394
1	517.67286222
2	517.68102528
2	517.68209194
1	517.72846538
1	517.85463024
1	517.91999060
2	517.95368284
1	517.96892988
1	518.01534784
1	518.07753368
1	518.09815920
1	518.14059354
2	518.14381448
2	518.20617068
1	518.29268028
1	518.37828034
2	518.40458082
2	518.41765460
1	518.46889092
1	518.48577982
2	518.53300114
2	518.56965716
1	518.58801606
2	518.58965196
2	518.59314280
2	518.62222826
1	518.70818934
1	518.74625540
1	518.77762416
1	518.80231272
1	518.82159130
1	518.88365710
1	518.94592026
2	518.95684440
1	518.97938728
1	519.12993950
2	519.14733296
2	519.20257808
1	519.31291536
1	519.33947630
1	519.38614672
2	519.39930878
1	519.61941104
1	519.62441166
2	519.65483610
1	519.68219518
2	519.68239232
1	519.75032482
1	519.82669738
1	519.85471416
2	519.91078644
1	519.93190798
1	520.03659858
2	520.09865834
2	520.10837484
1	520.14245204
2	520.17535764
2	520.18527472
2	520.35838364
1	520.43881288
1	520.44037954
2	520.46528262
1	520.52826938
2	520.56037352
2	520.57562514
1	520.66629876
1	520.69933812
1	520.70564216
1	520.71572394
2	520.81706782
1	520.82357040
2	520.84165822
2	521.02462638
1	521.10114666
2	521.11731374
1	521.15197744
1	521.18739520
2	521.20564066
2	521.25658224
2	521.26786282
1	521.30895052
2	521.34359386
2	521.35582076
1	521.40488508
1	521.41697612
2	521.47879550
1	521.48274068
1	521.54082432
1	521.54208966
1	521.58144598
2	521.60429164
1	521.61817054
1	521.63942186
2	521.67859124
1	521.82971274
2	521.92107256
1	521.93328002
1	521.95071228
2	521.98378736
1	522.04455826
1	522.05436374
1	522.05799914
2	522.07052056
1	522.10366246
2	522.12920820
1	522.13589036
2	522.14275956
1	522.22437158
1	522.25093310
2	522.39959242
1	522.41848404
2	522.55124174
1	522.58855060
2	522.60424364
1	522.62016332
1	522.67121450
2	522.69383566
1	522.91382882
2	522.99780590
2	523.04527070
2	523.08027542
1	523.09432822
1	523.24838838
2	523.26239452
2	523.40156910
1	523.45705760
1	523.46735594
2	523.57793946
2	523.61449434
2	523.62175488
1	523.63652640
2	523.71980450
1	523.72818582
2	523.74031188
1	523.84819764
1	523.90111516
1	523.91611948
2	523.91642956
1	523.96256708
1	523.96571518
1	523.99666378
1	523.99953326
2	524.03667782
1	524.04658370
1	524.06892272
2	524.07545064
1	524.08780764
1	524.13980612
2	524.21206680
2	524.32253764
1	524.32907444
2	524.34533514
2	524.52943598
1	524.55254880
1	524.66089628
1	524.69751314
2	524.70717262
1	524.72292436
1	524.80746890
2	524.82673078
1	524.89078802
1	524.89731472
1	524.90004486
1	524.96312600
1	524.98729690
1	524.99052978
1	525.02266358
1	525.08632882
1	525.18167732
1	525.20766642
1	525.25427356
2	525.37839222
1	525.39677846
2	525.42808416
1	525.54996404
2	525.69932872
2	525.94065966
2	525.94839308
2	525.97495544
1	526.04790288
1	526.04985532
2	526.05943264
2	526.09506788
1	526.10003922
2	526.13488938
2	526.20917760
2	526.23390886
1	526.29466910
1	526.35819772
2	526.48182038
2	526.51353902
1	526.53052254
1	526.54673066
1	526.69722896
2	526.70359302
1	526.72600920
2	526.76063094
1	526.78703776
2	526.87898986
2	526.88282176
1	526.91686364
1	526.92329152
2	526.94345130
2	527.08249086
1	527.21788150
2	527.31659384
2	527.33251296
1	527.46074764
2	527.50600374
2	527.59235260
1	527.61438662
2	527.68404626
1	527.89841972
1	527.90591880
1	527.93733790
2	527.95995628
1	527.99438856
1	528.03703832
1	528.05234054
1	528.17915968
1	528.26648886
2	528.30909976
2	528.36146926
1	528.56375698
1	528.60771260
1	528.60930842
1	528.61054314
1	528.67689876
1	528.69495644
2	528.70220852
2	528.73862784
2	528.80568690
1	528.84258876
2	528.93218950
1	528.98283262
2	528.98968610
2	529.00018606
2	529.00264024
1	529.01009796
1	529.01454874
1	529.02951382
1	529.11074532
1	529.15832694
2	529.20749218
2	529.23635092
1	529.28123558
1	529.37899874
2	529.48740350
2	529.51632804
2	529.74977094
1	529.76869528
2	529.78860024
1	529.94509966
1	529.95368450
2	529.95422212
2	529.97273806
1	530.04696524
1	530.21302038
1	530.23037164
1	530.26549446
1	530.28168032
2	530.30384866
2	530.30563980
1	530.31487290
2	530.32671606
2	530.41333618
2	530.43478210
1	530.49861230
1	530.51821058
2	530.55457634
1	530.63358862
1	530.67521334
1	530.72226090
2	530.72707442
1	530.81160676
2	530.82733642
1	530.83876632
1	530.90607320
1	530.90608230
2	530.97835916
1	530.99586176
1	531.02150642
1	531.12991822
2	531.15043752
1	531.19104904
1	531.20964750
2	531.24369716
1	531.36136828
1	531.41268076
1	531.43863898
1	531.61957046
1	531.65642278
1	531.69429962
1	531.70662516
2	531.73097552
2	531.75189086
1	531.76766754
2	531.82126042
2	531.84639936
1	531.89271236
2	532.08013502
1	532.12147162
1	532.13823450
1	532.14286982
2	532.16573476
1	532.20362722
2	532.24222812
1	532.28511708
2	532.30614268
1	532.38868218
2	532.43842274
2	532.44851298
1	532.46276660
1	532.61416298
1	532.63555972
1	532.73191160
2	532.77244824
2	532.77778028
1	532.80287118
2	532.80742936
2	532.82289278
1	532.85953788
2	532.91329146
2	532.97045148
2	533.13788030
2	533.14414796
1	533.16781008
2	533.25631236
1	533.35012836
1	533.37575870
2	533.46413742
1	533.53135320
2	533.61969588
2	533.63965002
1	533.66812590
2	533.66976216
1	533.72613458
2	533.77050708
1	533.86307522
1	533.87040342
1	533.87654854
1	533.93128866
1	534.08598962
2	534.09667278
2	534.11569548
2	534.41358016
1	534.43577712
1	534.45525464
2	534.45764598
2	534.54338020
1	534.55201574
1	534.61614484
1	534.83754636
2	534.87671904
1	534.88888046
1	534.91402116
2	534.94977746
1	534.97509706
1	534.97716358
2	535.01678342
2	535.02465424
1	535.04377744
1	535.04735756
2	535.04932198
1	535.07893422
2	535.12597958
1	535.12601136
1	535.15486342
2	535.18695298
1	535.32804918
1	535.35394228
2	535.37127006
1	535.47650236
1	535.50887636
1	535.51343942
2	535.58791110
2	535.61089092
2	535.73864212
2	535.74968552
1	535.75171562
2	535.86234458
1	535.98874054
2	536.00408562
2	536.12590176
1	536.14040540
1	536.16757504
1	536.18212564
2	536.21101828
2	536.26052738
1	536.31080940
1	536.32764344
1	536.33706610
1	536.36138386
1	536.37681684
2	536.38960012
1	536.42452294
1	536.47269212
2	536.48697758
1	536.61678622
1	536.65722746
2	536.74318224
1	536.74644188
1	536.95042534
2	537.00258446
2	537.01598254
1	537.08534612
1	537.13252368
2	537.16773122
2	537.24255722
1	537.24908910
2	537.29408048
2	537.32516234
2	537.39614652
2	537.45490434
2	537.48182336
2	537.51773752
2	537.54600784
2	537.54915234
2	537.65735300
2	537.68825206
1	537.69047300
1	537.73085708
2	537.74589704
2	537.75639314
1	537.77744728
1	537.77853346
2	537.81695674
1	537.87577868
2	537.91018242
1	537.91247808
1	537.92659272
1	537.95041278
2	537.95243582
2	538.13362598
2	538.17017908
1	538.19192038
1	538.27780188
1	538.28132076
1	538.28822600
2	538.31490998
1	538.34019938
1	538.65313336
2	538.68042542
1	538.71807722
1	538.76876944
1	538.83505146
1	538.84597822
2	538.97189944
1	538.99501196
1	538.99732904
2	539.03346854
1	539.04140472
2	539.06887600
1	539.07812140
1	539.08627220
1	539.17233128
2	539.23384932
1	539.28494482
1	539.32960802
1	539.34518754
2	539.35448860
1	539.43200426
1	539.45188126
2	539.48811968
1	539.51264160
1	539.52375584
2	539.55309452
2	539.57700010
2	539.63015574
2	539.66024624
2	539.69771722
1	539.74748932
2	539.82644780
1	539.84645904
2	539.94076898
1	539.98863610
1	539.99886564
1	540.01643098
1	540.06956438
1	540.15767940
2	540.22453220
1	540.24916430
2	540.38390212
1	540.45934644
1	540.48265244
2	540.49169424
1	540.49258766
1	540.50952470
1	540.59306256
2	540.70123586
1	540.72327662
1	540.79458772
2	540.82373538
2	540.86200302
2	540.91441004
2	540.91469068
1	540.92162890
2	541.04223720
2	541.07545640
1	541.14427434
2	541.15361980
1	541.23093804
1	541.26417068
2	541.30955062
1	541.31427868
2	541.37038304
2	541.39269382
1	541.49559784
1	541.49765936
1	541.62234998
2	541.78579702
1	541.79506084
1	541.89046694
2	541.92816332
1	542.00129880
1	542.01923966
1	542.04933908
2	542.13675060
1	542.14445400
2	542.15330906
1	542.15684480
1	542.16713434
2	542.16946926
1	542.19065092
2	542.24656600
2	542.36070578
1	542.38976672
2	542.42677126
1	542.52392868
1	542.59731362
2	542.60091212
1	542.60204178
1	542.64351810
1	542.70615794
1	542.70752084
1	542.77202104
2	542.87779200
2	542.91915150
1	543.08052674
2	543.10832702
2	543.12477808
2	543.16114618
2	543.18087882
1	543.19473426
2	543.20354342
1	543.27163166
1	543.29821986
1	543.38131368
1	543.42778332
1	543.46971098
2	543.47761080
1	543.50289298
1	543.51553618
2	543.52321384
2	543.61737420
1	543.64199022
1	543.67457272
1	543.68623210
2	543.68639568
1	543.72329324
1	543.89996400
2	543.93459996
2	543.95947630
2	544.04388596
2	544.18963410
1	544.21466352
2	544.25108370
1	544.25845000
2	544.27633798
2	544.28094208
1	544.32937982
2	544.39820916
2	544.46847540
1	544.48454862
2	544.59923670
1	544.66010116
2	544.67454762
2	544.70221232
1	544.77228226
2	544.79800276
2	544.85157226
1	544.88001310
1	544.89181432
2	544.89208072
1	544.89877480
1	544.96672936
2	544.97742554
2	544.99748040
1	545.11594770
1	545.15436816
1	545.19768774
1	545.30777566
1	545.32663160
2	545.35064484
1	545.59407848
1	545.59909642
1	545.61541300
2	545.65624254
1	545.70700512
2	545.74526514
1	545.84346850
2	545.88217762
2	546.06496706
2	546.08661050
1	546.12360280
1	546.29484152
2	546.39883272
2	546.42177768
2	546.43586976
1	546.44917110
1	546.46110396
2	546.52329464
1	546.64019022
1	546.64080808
2	546.68190700
2	546.76315422
2	546.83033848
1	546.84487068
1	546.88952170
2	546.98704424
2	547.03265290
2	547.03737684
2	547.26004944
1	547.26949234
2	547.34442542
2	547.39609860
1	547.51056994
1	547.54938600
2	547.69285910
2	547.83685666
1	547.89724382
1	547.91468940
1	547.91930498
2	547.92555122
2	548.00130350
2	548.05764748
1	548.06010706
2	548.11399686
1	548.13320138
2	548.18721142
1	548.18812692
1	548.19009338
2	548.41496220
1	548.54309912
1	548.68972900
2	548.78108680
1	548.80850184
2	548.82069530
2	548.83280836
2	548.85876476
1	548.86978810
1	548.88264048
2	548.90474414
1	549.00945314
2	549.09565220
1	549.14809012
2	549.15701296
2	549.19751556
1	549.35004918
2	549.41498628
2	549.69263798
1	549.70556910
1	549.73955144
1	549.79486822
2	549.82099796
1	549.82430250
2	549.85894746
2	549.96666630
1	549.98259144
2	550.03061982
2	550.03271270
2	550.04493630
2	550.10835106
2	550.12874418
1	550.17820046
2	550.25921612
1	550.26058808
2	550.30102404
1	550.30345020
1	550.30390958
2	550.30949314
2	550.31112008
1	550.45923346
2	550.49254634
2	550.49929518
1	550.52735820
1	550.58412276
1	550.65451102
1	550.67479498
1	550.92643510
2	550.94507320
1	551.08194412
1	551.15119488
1	551.19388532
2	551.28208484
2	551.31488002
2	551.37074316
1	551.42534510
1	551.64862978
1	551.73076924
2	551.73513958
2	551.81212932
1	551.83132898
2	551.90729544
1	551.92683122
2	551.97351016
1	551.98505712
2	552.03089446
1	552.09663158
1	552.16372576
1	552.20023350
2	552.21909258
2	552.24273012
1	552.24909854
1	552.27851420
1	552.38080566
2	552.39208684
2	552.40923582
2	552.41023656
2	552.41806314
2	552.45448170
1	552.51220708
1	552.52034248
1	552.54642378
2	552.56155120
2	552.56728024
1	552.60568620
1	552.64737706
2	552.67320390
1	552.70006260
2	552.73730232
2	552.74655226
2	552.77292594
1	552.79303450
2	552.79716290
2	552.80356938
2	552.81160388
1	552.81713954
1	552.90443354
1	552.92582206
2	552.92586810
1	552.94869278
2	552.96693204
2	553.01154450
1	553.07798078
1	553.16180540
1	553.17887456
2	553.25139508
2	553.26341000
1	553.30158642
1	553.32711718
2	553.34634286
2	553.40296506
1	553.44294720
1	553.49751086
1	553.55547678
1	553.61083292
1	553.63517748
2	553.69067456
1	553.78195612
2	553.82789500
1	553.90402574
1	554.03294050
2	554.07968818
1	554.10635916
2	554.11334840
1	554.22046558
1	554.24455372
1	554.30693470
2	554.31004160
2	554.34048880
1	554.36738168
2	554.38583556
1	554.50109244
1	554.50384132
1	554.60720244
1	554.68132950
2	554.71921020
1	554.72935514
2	554.77468580
1	554.83104988
2	554.90058350
1	554.90579186
1	554.90730706
1	554.91523400
1	554.97133074
2	554.97877404
2	555.04130610
2	555.05100290
2	555.16439378
2	555.19257498
2	555.39695290
2	555.39911246
2	555.42713816
1	555.43771676
2	555.60021378
2	555.69709302
2	555.78711838
1	555.81563466
1	555.96516056
2	555.98202696
1	556.02263120
1	556.19424770
1	556.25720274
1	556.41298548
1	556.41501834
2	556.56068334
1	556.57304408
2	556.60813372
1	556.61758396
1	556.72972032
1	556.75082164
1	556.76941784
2	556.80977574
1	556.85462122
1	556.86022918
1	556.86493654
2	556.86549424
2	556.98372054
1	556.99517682
2	557.00561364
1	557.01266398
1	557.02810846
2	557.06986596
1	557.07925318
1	557.17195974
1	557.31035792
1	557.34344266
1	557.39218576
1	557.42701404
1	557.55408222
1	557.60870886
1	557.65284942
2	557.82803608
1	557.86029342
1	557.90075724
1	558.07836362
1	558.08464070
1	558.30156860
1	558.47168296
2	558.55749834
1	558.66658316
2	558.68583346
2	558.85497842
1	558.89484098
2	559.03592176
2	559.11769126
2	559.16859256
2	559.16980864
2	559.17018466
2	559.19838584
2	559.24073876
2	559.25286708
1	559.25443832
2	559.29701604
1	559.33411520
